ax,ay,az,gx,gy,gz
0.2231445,0.9606934,-0.1518555,-0.2900764,-0.7557252,-0.4274809
0.206543,0.9597168,-0.1367188,-0.7251908,-0.648855,0.01526718
0.2131348,0.9570313,-0.1479492,-1.053435,-0.2824428,0.0610687
 --- , --- , --- , --- , --- , --- 
0.1420898,0.9033203,0.295166,32.62595,250.1298,-32.32061
0.1228027,1.062988,0.04418945,54.1832,250.1298,-20.22137
1.783691,0.7924805,-0.2858887,41.99237,28.91603,-65.1832
-0.5664063,1.22583,0.3149414,16.06107,19.1145,-45.19847
-0.1721191,0.8945313,-0.06445313,-4.984733,34.42748,23.64886
-0.01293945,0.8737793,-0.3034668,10.05344,63.82443,-11.48855
-0.007568359,1.163818,-0.01074219,8.488549,57.77099,3.961832
0.05151367,1.148926,-0.02807617,41.80916,71.8855,-11.87786
0.166748,0.9702148,-0.1972656,33.89313,25.51908,7.267176
0.1547852,0.9313965,-0.1850586,-16.09924,-23.61832,9.206107
0.0859375,1.060303,-0.06835938,-1.366412,-5.312977,20.54962
0.1777344,0.9301758,-0.2810059,4.824428,2.503817,18.36641
0.1765137,0.9436035,-0.2399902,-11.92366,1.465649,26.07634
0.2370605,0.9997559,-0.1491699,-4.450382,0.7480916,23.94657
0.2165527,0.9404297,-0.1660156,2.038168,6.053435,17.98473
0.253418,0.9282227,-0.1264648,-1.015267,7.992366,14.71756
0.3398438,0.9631348,-0.119873,-4.38168,4.114504,7.717557
0.3830566,0.9648438,-0.1208496,-5.259542,1.076336,-0.1679389
0.3669434,0.8925781,-0.1442871,-13.98473,-2.992366,-6.656488
0.2749023,1.009521,-0.06030273,-1.625954,3.992366,-8.893129
0.1970215,0.9499512,-0.08374023,0.4122138,3.80916,-7.145038
0.1601563,0.9621582,-0.1096191,1.59542,-0.1068702,-6.541985
0.1496582,0.9760742,-0.1137695,3.442748,-2.129771,-2.152672
0.159668,0.9729004,-0.1188965,2.419847,-2.900763,0.8015267
0.1955566,0.9731445,-0.1582031,3.801527,-1.908397,1.290076
0.2053223,0.9572754,-0.1760254,4.473282,-0.5267176,0.4961832
0.1875,0.9770508,-0.1120605,-1.923664,1.145038,1.427481
0.1975098,0.9624023,-0.1132813,-1.687023,1.145038,2.305344
0.2165527,0.958252,-0.1191406,-0.778626,0.7633588,2.389313
0.2282715,0.9848633,-0.1159668,4.770992,1.305344,1.59542
0.2416992,0.9406738,-0.1472168,-0.6717557,-0.5954198,-0.4045802
0.2412109,0.9621582,-0.1479492,0.8244275,-1.366412,-1.633588
0.2077637,0.9916992,-0.114502,0.4732824,-1.816794,-1.465649
0.192627,0.9526367,-0.145752,-0.6946565,-1.129771,0.4885496
0.1755371,0.958252,-0.1538086,-0.3129771,0.832061,0.4580153
0.2019043,0.9741211,-0.1398926,-0.2748091,0.2748091,1.854962
0.2219238,0.9675293,-0.1450195,-0.4580153,-0.1450382,0.6870229
0.2121582,0.9450684,-0.1552734,-2.412214,-0.007633588,1.007634
0.2258301,0.9611816,-0.1308594,0.4656488,0.3969466,-0.5496183
0.2180176,0.9614258,-0.1237793,0.351145,-0.351145,-0.8167939
0.206543,0.972168,-0.1035156,-2.648855,-1.885496,-0.8549618
0.2224121,0.9616699,-0.1408691,-2.969466,-2.305344,-0.1984733
 --- , --- , --- , --- , --- , --- 
-0.01733398,1.13501,0.08374023,47.69466,250.1298,-16.03817
1.302002,1.020752,-0.5031738,57.57252,112.855,-49.9313
-0.1525879,1.135986,0.1584473,-6.343512,32.64122,-21.03053
-0.03710938,1.018311,-0.2382813,8.175572,26.92366,-9.732824
-0.01025391,1.050781,-0.1237793,13.50382,39.91603,-7.839694
-0.04418945,1.052979,-0.06225586,4.076336,26.40458,0.8473283
0.01049805,1.196289,-0.2138672,-41.52672,-2.244275,-4.351145
0.1506348,1.087402,-0.07397461,20.93893,1.541985,18.51908
0.1481934,0.9362793,-0.1157227,5.709924,-8.984733,25.80153
0.1262207,0.9611816,-0.2353516,-10.54198,-8.244275,28.40458
0.1547852,0.9731445,-0.2648926,6.129771,5.221374,30.69466
0.1560059,0.9206543,-0.2370605,-6.244275,1.992366,27.14504
0.2407227,0.9760742,-0.189209,-6.755725,8.580153,22.45038
0.3112793,0.956543,-0.1726074,-7.572519,9.893129,11.9542
0.3908691,0.9577637,-0.1274414,-7.519084,11.00763,1.152672
0.4023438,0.9677734,-0.07958984,-3.29771,5.480916,-5.412214
0.3239746,0.9311523,-0.08227539,-8.328244,1.969466,-6.160306
0.246582,0.9526367,-0.0546875,-7.206107,-1.427481,-6.91603
0.1923828,0.9772949,-0.05224609,-2.419847,-3.984733,-6.167939
0.142334,0.9677734,-0.07714844,-0.6183206,-5.938931,-2.40458
0.1342773,0.984375,-0.06054688,1.961832,-4.664122,-0.9389313
0.2026367,0.9753418,0.004638672,-8.305344,-17.85496,8.80916
0.2336426,0.9243164,-0.1496582,6.938931,-3.282443,-3.877863
0.2612305,0.9711914,-0.1589355,7.679389,-2.29771,-4.938931
0.2426758,0.9572754,-0.1760254,7.473282,3.770992,-5.282443
0.1882324,0.9645996,-0.1977539,3.793893,-1.923664,-3.480916
0.1652832,0.9619141,-0.1921387,-2.870229,-1.152672,-1.40458
0.1569824,0.9689941,-0.171875,-3.053435,0.5572519,0.9694656
0.1635742,0.9584961,-0.145752,-3.465649,1.801527,2.824427
0.1862793,0.9716797,-0.1186523,-3.251908,0.740458,4.358778
0.1982422,0.96875,-0.1123047,-0.9694656,2.068702,3.641221
0.2172852,0.9504395,-0.1376953,-0.1755725,1.89313,2.618321
0.2431641,0.972168,-0.1086426,-1.549618,-0.8244275,1.946565
0.244873,0.9621582,-0.1289063,-2.778626,-0.3053435,-0.01526718
0.2199707,0.9428711,-0.1240234,-1.740458,-1.793893,-1.114504
0.2058105,0.9621582,-0.1311035,1.229008,-0.610687,0.1755725
0.1945801,0.9709473,-0.145752,-0.5496183,-1.51145,0.870229
0.1972656,0.9606934,-0.1411133,-0.389313,0.2977099,0.832061
0.2060547,0.9519043,-0.140625,-3.0,-0.1068702,0.6793893
0.1977539,0.987793,-0.1210938,-0.9923664,0.7557252,0.6793893
0.2023926,0.954834,-0.1088867,-1.374046,0.5267176,0.09923664
0.2233887,0.9685059,-0.112793,-1.389313,-0.007633588,-0.2061069
0.2265625,0.9648438,-0.1193848,-1.206107,-1.259542,-0.740458
0.2158203,0.9621582,-0.1481934,-0.9465649,-1.496183,-1.175573
0.2006836,0.9602051,-0.1328125,1.335878,-0.3740458,-0.6870229
0.1953125,0.9672852,-0.1386719,-0.8854962,-0.4198473,-0.4732824
0.2036133,0.9658203,-0.1335449,-1.931298,-0.9541985,0.0610687
0.2055664,0.9724121,-0.1350098,-0.03816794,-0.2137404,-0.3587786
0.2141113,0.963623,-0.1452637,-0.6030535,-0.3816794,0.007633588
0.2075195,0.9621582,-0.1345215,-1.038168,-0.05343511,-0.1755725
0.215332,0.9638672,-0.1254883,-0.5419847,-0.7099237,0.07633588
 --- , --- , --- , --- , --- , --- 
0.7143555,0.6032715,-0.2458496,40.52672,250.1298,-106.5496
0.7648926,0.7751465,-0.4394531,0.1679389,11.16794,-40.12214
-0.1044922,1.031006,0.07299805,9.19084,31.22901,9.679389
-0.04736328,1.042969,-0.2148438,4.778626,48.48092,-12.92366
-0.1342773,0.958252,-0.2250977,-3.015267,58.58779,-9.412213
-0.0637207,1.061768,-0.2148438,2.450382,34.64122,-18.71756
0.04467773,1.066406,-0.5849609,37.22137,20.54198,-1.954198
0.07617188,0.9440918,-0.2043457,12.16031,6.923664,19.90076
0.1411133,0.9443359,0.1530762,-13.25954,-26.54962,26.28244
0.1623535,0.8808594,-0.1970215,-0.8549618,-13.9542,29.75573
0.1982422,0.9091797,-0.2416992,0.648855,-7.946565,33.61832
0.119873,0.9599609,-0.2062988,-10.74046,4.198473,29.42748
0.2119141,0.9506836,-0.175293,-4.389313,4.480916,26.35878
0.2263184,0.9121094,-0.1203613,-9.694656,11.9313,18.10687
0.3249512,0.9348145,-0.1352539,-12.01527,11.26718,8.458015
0.3862305,0.9382324,-0.07446289,-7.541985,7.694656,1.709924
0.3918457,0.932373,-0.06201172,-5.80916,2.274809,-3.603053
0.3322754,0.9638672,-0.01513672,-6.70229,-5.900764,-10.16031
0.2568359,0.9777832,-0.04321289,-4.38168,-11.20611,-9.358779
0.1635742,0.9604492,-0.07617188,3.969466,-6.473282,-8.305344
0.1394043,0.9436035,-0.0390625,0.870229,-17.22901,-6.763359
0.1347656,0.9802246,-0.07397461,6.335878,-19.52672,-4.236641
0.1850586,0.96875,-0.1569824,8.419847,-11.54962,-1.351145
0.2021484,0.6435547,-0.1931152,4.70229,-12.49618,-5.519084
0.2116699,1.019287,-0.1481934,6.267176,-7.022901,-1.641221
0.2312012,0.9526367,-0.2099609,5.335878,-3.580153,-1.78626
0.2231445,0.9624023,-0.2290039,-1.832061,-1.366412,-2.717557
0.1799316,0.9572754,-0.2175293,-1.70229,5.694656,2.274809
0.1369629,0.9926758,-0.1787109,-6.053435,5.70229,3.442748
0.1748047,0.973877,-0.1069336,-4.91603,6.244275,6.59542
0.1882324,0.9489746,-0.1015625,-5.267176,1.816794,5.740458
0.2304688,0.9667969,-0.1030273,-2.183206,1.648855,5.145038
0.263916,0.9594727,-0.1157227,-0.6564885,1.80916,1.610687
0.2683105,0.9733887,-0.1008301,-0.2366412,1.885496,0.778626
0.239502,0.9489746,-0.1237793,-0.7480916,4.274809,-0.4503817
0.1965332,0.9396973,-0.1101074,-2.099237,0.2290076,-1.954198
0.1904297,0.982666,-0.1135254,1.916031,1.175573,1.290076
0.1848145,0.951416,-0.1259766,0.1450382,-0.007633588,1.061069
0.2141113,0.9592285,-0.1420898,0.2213741,1.580153,0.4274809
0.2253418,0.956543,-0.1401367,0.9236641,2.51145,-0.3053435
0.2316895,0.9572754,-0.1242676,-1.496183,-0.8244275,-0.9312977
0.2209473,0.9609375,-0.1359863,-1.70229,-0.2671756,-1.206107
0.2050781,0.96875,-0.1203613,-0.7709923,-0.3282443,-1.320611
0.2004395,0.9665527,-0.1191406,-0.8931297,-0.778626,-0.7175572
0.208252,0.9555664,-0.1345215,-0.5114504,-1.358779,0.4503817
0.2138672,0.965332,-0.1315918,-1.374046,-0.9160305,0.4198473
 --- , --- , --- , --- , --- , --- 
0.486084,0.8234863,-0.5927734,42.80153,250.1298,-56.07634
1.021484,0.8752441,-0.453125,-17.66412,50.9313,-70.98473
0.003662109,1.204346,-0.06787109,-15.58015,40.61069,-4.076336
-0.1931152,0.9978027,-0.01904297,-15.75572,52.77863,-13.54198
-0.166748,1.13623,0.003417969,1.908397,6.664122,-9.488549
0.02050781,0.9919434,-0.01269531,19.13741,5.854962,10.74046
-0.03076172,0.9575195,-0.06469727,3.083969,-4.717557,21.44275
0.1286621,1.025391,-0.03540039,0.3587786,-16.12977,26.87023
0.1645508,0.9282227,-0.1774902,1.435114,-23.99237,27.25191
0.1711426,0.9824219,-0.1855469,9.122137,-14.70229,32.80916
0.08935547,1.006104,-0.204834,1.70229,0.8091603,46.34351
0.3071289,0.8898926,-0.197998,0.1832061,2.778626,29.29771
0.2607422,0.9536133,-0.2426758,-3.51145,5.114504,25.55725
0.4318848,0.9213867,-0.2241211,-12.1374,4.61832,10.26718
0.4140625,0.9362793,-0.1520996,-9.412213,6.725191,-2.801527
0.4050293,0.9545898,-0.07666016,-10.77099,1.244275,-9.419847
0.2832031,0.9584961,-0.07373047,-8.549619,3.0,-12.31298
0.2045898,0.9577637,-0.05004883,-5.022901,-0.2671756,-12.1374
0.1308594,0.9699707,-0.04003906,-2.40458,-2.061069,-9.435115
0.1140137,0.9916992,-0.08398438,0.9236641,-4.503817,-3.671756
0.1403809,0.9699707,-0.06713867,4.503817,-5.847328,-0.1374046
0.2570801,0.8186035,-0.2111816,2.167939,-6.068702,0.5496183
0.2216797,0.9799805,-0.1872559,3.541985,-1.541985,-1.908397
0.2272949,0.9482422,-0.2270508,-1.549618,-1.091603,-2.832061
0.192627,0.9528809,-0.239502,-5.709924,1.587786,-1.969466
0.1848145,0.9858398,-0.1589355,-5.847328,2.419847,1.328244
0.1767578,0.9606934,-0.1047363,-8.083969,1.648855,1.618321
0.168457,0.9672852,-0.08496094,-6.10687,3.259542,3.221374
0.184082,0.967041,-0.07836914,-3.0,1.396947,4.473282
0.2106934,0.9577637,-0.09033203,-3.007634,0.3969466,4.091603
0.234375,0.9528809,-0.1230469,0.1221374,1.48855,2.519084
0.2319336,0.9650879,-0.1164551,0.3816794,-0.778626,1.229008
0.2365723,0.9663086,-0.1169434,-0.1450382,-0.7862596,-0.5801527
0.232666,0.9433594,-0.1384277,0.4274809,-0.4351145,-1.10687
0.1987305,0.9694824,-0.1313477,-0.5801527,-0.480916,-0.5572519
0.1992188,0.9665527,-0.1357422,-2.137405,-0.961832,-0.2977099
0.1989746,0.963623,-0.1291504,-0.7099237,-0.7022901,0.1221374
0.1955566,0.9648438,-0.1208496,0.0,0.03053435,0.351145
0.2104492,0.965332,-0.1279297,-0.08396947,-0.5572519,0.3969466
0.2075195,0.9597168,-0.1262207,-0.1984733,-0.2442748,0.4732824
0.2202148,0.9575195,-0.1435547,-0.8549618,-1.053435,0.1450382
0.2072754,0.9606934,-0.135498,-0.5496183,0.3206107,-0.1603053
0.2097168,0.9616699,-0.1262207,-1.59542,-0.778626,-0.1068702
0.2177734,0.9611816,-0.1242676,-1.572519,-0.8778625,-0.351145
0.2080078,0.9716797,-0.1176758,-0.9923664,-0.6183206,-0.4885496
0.2097168,0.9648438,-0.109375,-0.7480916,-0.4198473,-0.04580153
0.2060547,0.9567871,-0.128418,-0.1068702,-0.1755725,0.1603053
0.2041016,0.963623,-0.1311035,0.7175572,-0.9007633,0.4961832
0.2006836,0.9633789,-0.1347656,-0.1984733,-0.1832061,0.480916
 --- , --- , --- , --- , --- , --- 
0.3842773,0.8664551,-0.1052246,49.17557,250.1298,-2.648855
0.4616699,0.9226074,-0.2973633,45.52672,250.1298,-25.48855
1.325195,0.7922363,-0.5710449,39.84733,163.3435,-95.05344
-0.2668457,0.8415527,0.03857422,-2.885496,67.61832,-49.40458
-0.1081543,0.9023438,-0.3037109,-25.07634,29.27481,-16.84733
-0.09277344,1.036621,-0.04931641,-7.38168,7.259542,-21.83969
-0.1630859,1.04834,0.1870117,-41.41221,-13.9313,1.763359
-0.07641602,1.051514,-0.07128906,36.0916,12.77863,8.38168
0.151123,1.013184,0.06030273,1.900763,-13.33588,15.61069
0.1052246,0.9697266,-0.06787109,9.992367,-2.534351,19.19847
0.2004395,0.9663086,-0.1882324,11.85496,-8.984733,20.33588
0.2084961,0.9865723,-0.1804199,6.08397,-2.061069,19.83969
0.2214355,0.9541016,-0.2019043,6.175572,-1.824428,24.67939
0.145752,0.9482422,-0.2607422,-4.770992,1.076336,26.58015
0.234375,0.9396973,-0.253418,-5.366412,4.541985,18.96947
0.2526855,0.9343262,-0.2053223,-10.18321,6.473282,15.1374
0.2885742,0.9492188,-0.1247559,-10.19084,8.664123,6.374046
0.3127441,0.9609375,-0.07421875,-8.687023,5.076336,4.015267
0.2983398,0.9562988,-0.03442383,-4.931298,1.29771,-3.671756
0.2600098,1.004395,0.002441406,0.8778625,-3.343511,-5.526718
0.2009277,0.9470215,-0.0546875,4.030534,-2.480916,-5.900764
0.189209,0.9660645,-0.07763672,5.145038,-6.29771,-4.40458
0.171875,0.9848633,-0.07788086,9.648855,-7.526718,-1.938931
0.2011719,0.9680176,-0.1223145,8.816793,-6.908397,-0.9389313
0.2041016,0.9416504,-0.1806641,5.335878,-4.320611,-0.9312977
0.2194824,0.9675293,-0.1960449,4.221374,-3.519084,-1.564886
0.2177734,0.9616699,-0.2004395,0.2977099,-3.870229,-8.793893
0.2004395,0.9746094,-0.1362305,-2.229008,1.007634,-0.8015267
0.2019043,0.9475098,-0.1821289,-4.366412,-0.870229,-0.5343512
0.1652832,0.96875,-0.1589355,-4.099236,1.793893,1.473282
0.1745605,0.9780273,-0.1037598,-5.374046,0.7862596,2.618321
0.1896973,0.954834,-0.1235352,-6.465649,0.9007633,3.091603
0.1989746,0.973877,-0.1044922,-2.946565,1.824428,3.19084
0.2246094,0.973877,-0.08349609,-1.099237,1.053435,1.977099
0.2299805,0.9367676,-0.1228027,-0.1603053,0.8015267,1.625954
0.230957,0.9699707,-0.105957,1.534351,-0.2442748,0.7862596
0.2265625,0.9602051,-0.1318359,-1.374046,-0.9083969,-0.02290076
0.2111816,0.9638672,-0.1486816,-0.7480916,-1.015267,-0.4427481
0.2001953,0.9780273,-0.1154785,-1.870229,0.1984733,-0.06870229
0.2055664,0.9611816,-0.1345215,-2.10687,-0.3206107,-0.2671756
0.2075195,0.9541016,-0.1437988,0.2442748,-0.9389313,0.09923664
0.2106934,0.9648438,-0.1347656,-0.3435115,-0.8091603,0.0
 --- , --- , --- , --- , --- , --- 
0.7546387,0.8483887,-0.3962402,45.24427,250.1298,-20.81679
1.765625,1.065918,-0.2785645,49.03053,33.50382,-82.10687
0.046875,1.086426,0.03833008,-11.05344,28.48092,-29.9771
-0.1584473,0.9802246,-0.8127441,-10.0229,3.335878,-17.87786
-0.07275391,0.9355469,-0.01831055,-15.81679,3.274809,-15.58015
-0.2841797,0.8806152,0.09863281,-66.43511,7.267176,-6.770992
-0.00390625,1.208984,-0.005615234,19.53435,-3.099237,22.1145
-0.02514648,0.9675293,-0.02929688,-1.061069,-7.59542,19.74809
0.1379395,0.9108887,-0.1713867,-0.2519084,-6.534351,22.52672
0.1977539,1.036377,-0.01098633,11.45038,-8.106871,21.29771
0.2092285,0.9455566,-0.1955566,6.396946,-6.076336,22.65649
0.1945801,0.9665527,-0.293457,6.427481,-0.4961832,25.64886
0.2224121,0.9665527,-0.2680664,-1.374046,1.801527,22.9542
0.1972656,0.9152832,-0.2458496,-7.725191,3.656489,10.35878
0.2924805,0.953125,-0.1499023,-14.77863,6.496183,9.152672
0.2944336,0.9453125,-0.1037598,-8.900764,7.206107,1.412214
0.2888184,0.9562988,-0.06689453,-8.114504,3.961832,-3.083969
0.2873535,0.9614258,0.001953125,-6.977099,1.122137,-4.717557
0.2412109,0.953125,-0.03051758,-0.778626,1.015267,-7.114504
0.2116699,0.980957,-0.05761719,2.625954,-3.40458,-7.007634
0.1782227,0.9685059,-0.07250977,5.679389,-4.801527,-5.89313
0.1726074,0.9692383,-0.08789063,7.961832,-5.534351,-4.412214
0.1601563,0.9768066,-0.1105957,8.137404,-5.427481,-1.839695
0.1875,0.9560547,-0.140625,4.274809,-6.251908,-1.015267
0.1977539,0.9631348,-0.1567383,5.145038,-5.427481,-1.564886
0.223877,0.965332,-0.1791992,4.236641,-2.274809,-2.908397
0.1728516,0.956543,-0.1999512,0.9694656,-0.05343511,-2.236641
0.1750488,0.9658203,-0.2023926,-2.992366,-0.7709923,-0.8854962
0.157959,0.970459,-0.1552734,-5.122138,0.5114504,0.832061
0.1706543,0.9736328,-0.114502,-6.167939,0.1526718,2.091603
0.1721191,0.9682617,-0.1154785,-5.244275,1.114504,3.129771
0.1828613,0.9624023,-0.1118164,-2.816794,1.374046,3.244275
0.2041016,0.9729004,-0.1062012,-1.038168,0.8854962,2.78626
0.2128906,0.963623,-0.1044922,-0.7938931,-0.1374046,1.862595
0.2133789,0.9584961,-0.1218262,-0.3969466,0.2519084,0.7709923
0.2138672,0.963623,-0.1201172,0.3129771,-0.5038168,-0.2519084
0.1987305,0.9602051,-0.1330566,-0.7862596,-1.022901,-0.2137404
0.1921387,0.9609375,-0.1477051,-1.671756,-0.6030535,-0.2137404
0.1933594,0.9699707,-0.1333008,-1.770992,-0.259542,-0.4580153
0.1894531,0.963623,-0.1303711,-1.885496,0.06870229,-0.2213741
0.1916504,0.9648438,-0.112793,-1.099237,-0.3816794,-0.1908397
0.1945801,0.9714355,-0.09912109,0.3358779,-0.1984733,0.02290076
0.201416,0.9660645,-0.1208496,0.8778625,-1.10687,0.09160305
0.1928711,0.9643555,-0.1218262,0.4503817,-1.305344,-0.2137404
0.1931152,0.9665527,-0.1306152,0.2671756,-0.8396947,-0.1984733
 --- , --- , --- , --- , --- , --- 
0.7116699,0.9926758,-0.4536133,41.22137,250.1298,-11.44275
1.213135,0.9101563,-0.6782227,20.08397,178.8473,-57.46565
-0.06103516,0.8200684,-0.253418,-27.10687,51.36641,-62.45802
0.1721191,0.9257813,-0.2019043,-15.60305,-3.030534,-22.96947
-0.1506348,1.157715,0.2121582,-10.09924,-4.763359,-6.832061
-0.2546387,0.9589844,0.08740234,3.59542,9.045801,13.12214
0.03173828,1.068115,0.07885742,14.20611,0.6641222,19.96183
0.1271973,0.9431152,-0.07763672,5.40458,-15.56489,25.22137
0.1621094,0.9055176,-0.08129883,7.114504,-11.03053,24.46565
0.2055664,1.008789,-0.09472656,15.54962,-11.44275,24.91603
0.2341309,0.9460449,-0.3220215,10.45802,-5.045802,27.60305
0.2539063,0.9685059,-0.2907715,5.236641,-1.687023,23.25191
0.2109375,0.9172363,-0.2941895,-5.648855,1.725191,13.90076
0.291748,0.9169922,-0.2841797,-12.16794,2.343511,9.21374
0.3066406,0.9770508,-0.1162109,-11.64886,7.48855,3.923664
0.2961426,0.9638672,-0.08203125,-11.47328,5.717557,-3.625954
0.2509766,0.9619141,-0.002441406,-6.923664,5.29771,-7.435114
0.2226563,0.9658203,-0.0144043,-2.549618,1.564886,-8.511451
0.2062988,0.9858398,-0.007324219,1.221374,-3.282443,-8.854961
0.1750488,0.9570313,-0.05053711,4.740458,-4.389313,-9.78626
0.1921387,0.9589844,-0.175293,8.297709,-6.290076,-5.08397
0.1804199,0.9606934,-0.1965332,6.358778,-2.854962,-5.671756
0.1572266,0.9648438,-0.220459,2.0,-0.5801527,-5.053435
0.1616211,0.9667969,-0.215332,-3.061069,-0.9160305,-4.061069
0.1472168,0.9616699,-0.1782227,-6.480916,0.9236641,-2.40458
0.1442871,0.9748535,-0.1455078,-6.267176,1.396947,-0.2977099
0.1506348,0.9785156,-0.1130371,-6.122138,2.221374,1.343511
0.1572266,0.967041,-0.0949707,-4.229008,2.099237,2.145038
0.1662598,0.9821777,-0.07983398,-2.496183,0.7709923,2.564885
0.1723633,0.9724121,-0.08886719,0.0,0.4274809,2.770992
0.1901855,0.9526367,-0.1030273,1.282443,-0.3358779,2.564885
0.1894531,0.9680176,-0.1245117,1.59542,-0.9465649,1.557252
0.2080078,0.9658203,-0.1374512,0.3664122,-1.305344,0.2671756
0.1994629,0.9570313,-0.1621094,-0.1145038,-0.7557252,-1.145038
0.1887207,0.9812012,-0.1298828,-0.8091603,-0.1450382,-1.48855
0.170166,0.9584961,-0.1420898,-3.496183,-0.5419847,-1.160305
0.1630859,0.9584961,-0.1369629,-2.854962,0.2519084,-0.6717557
0.1708984,0.9797363,-0.1098633,-0.5343512,0.0610687,0.04580153
0.1643066,0.9831543,-0.08642578,-0.007633588,-0.9083969,0.5648855
0.166748,0.9516602,-0.1179199,0.8854962,-0.8931297,0.6183206
0.1865234,0.9790039,-0.130127,3.480916,-1.221374,0.7709923
0.1813965,0.965332,-0.1391602,-1.10687,-1.48855,0.1221374
0.177002,0.9624023,-0.1523438,-0.03053435,-0.02290076,0.01526718
 --- , --- , --- , --- , --- , --- 
0.4204102,0.8300781,-0.3708496,41.0916,250.1298,-10.33588
1.482666,0.8120117,-0.6877441,10.48855,126.0458,-74.59542
0.09985352,1.097656,0.1577148,-33.83969,-2.320611,-55.54198
-0.1796875,0.9025879,0.04272461,-16.76336,-3.10687,-29.17557
-0.2497559,1.211182,0.3005371,-11.67176,-10.96947,-7.984733
-0.357666,0.8864746,0.04150391,-5.656488,6.21374,14.87023
-0.09472656,1.037109,0.01293945,13.0687,2.503817,24.26718
0.07446289,1.014893,0.02319336,9.870229,-17.0916,29.25954
0.192627,0.8669434,-0.1318359,5.015267,-15.23664,26.9313
0.1931152,1.020508,-0.05786133,17.25191,-7.427481,28.1145
0.2614746,0.9743652,-0.2705078,11.58015,-5.641222,30.9084
0.3103027,0.9262695,-0.2687988,5.687023,-4.458015,20.67175
0.2851563,0.9174805,-0.2961426,-2.70229,1.51145,14.59542
0.3474121,0.9284668,-0.2402344,-16.41221,3.59542,5.007634
0.3251953,0.9853516,-0.105957,-9.122137,4.473282,-0.4732824
0.2780762,0.9387207,-0.1218262,-11.47328,7.480916,-5.21374
0.2583008,0.9553223,-0.08227539,-9.259542,6.671756,-9.870229
0.2390137,0.9775391,0.01147461,-4.519084,1.236641,-11.57252
0.2060547,0.9541016,-0.02905273,-2.152672,1.053435,-13.0687
0.2041016,0.9675293,-0.04125977,4.015267,-2.709924,-15.05344
0.201416,0.9780273,-0.01635742,6.740458,-4.10687,-15.40458
0.1818848,0.9521484,-0.09057617,6.694656,-8.732824,-12.48855
0.1337891,0.9836426,-0.08105469,9.335877,-8.946565,-8.923664
